"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","repo","developer","week","commits","lines_added","lines_deleted","files_changed","total_churn","churn_ratio","avg_lines_per_commit","avg_files_per_commit","risk_intensity","workload_intensity","refactor_signal","hour_std","is_after_hours","file_spread","commit_density"
1.71659450103596,-1.33999329154403,-1.23341611116356,-0.191095616508685,-0.536741609735528,-0.108072086491244,0.066499811760111,-0.043392871947639,-0.423001721464268,-0.23098442625261,-0.0793637853126528,0.0244640718926118,0.0155380156250095,-0.00673638066335052,4.94321510640036e-16,"django","dev_django_06","2024-03-04",8,4107,1313,5,5420,0.319698076454833,677.5,0.625,581.746666666667,68.7842846340827,0.242250922509225,3.22,0,1.79175946922805,2.19722457733622
-0.97147173576527,1.30093650338855,0.711266325835665,-0.0387653383551953,-0.0246102855367235,-0.818749292820534,-0.494504319044322,0.306983799221824,0.123434846019034,0.036256835106676,-0.074950894368697,0.0367690716793597,0.0450644879694215,-0.00288001034819944,-3.1984783208771e-16,"django","dev_django_06","2024-03-11",4,1892,1064,12,2956,0.562367864693446,739,3,115.511384615385,31.9677220794099,0.359945872801083,2.54,0,2.56494935746154,1.6094379124341
1.67730414082507,-2.24703915193305,0.58045303408192,0.841777398117608,-0.271815664880528,-0.394024529070134,0.0197348180261291,0.225244259297201,-0.055349086781995,0.127822782581021,-0.0216264579500573,0.00787164699362054,-0.025583665296897,-0.00362486717609092,4.11709087284545e-16,"django","dev_django_06","2024-03-18",7,3254,1661,3,4915,0.510448678549478,702.142857142857,0.428571428571429,980.5425,59.5017532948015,0.33794506612411,3.99,0,1.38629436111989,2.07944154167984
2.52687856829239,1.23700093310572,1.43504621856644,0.635514454764871,-1.15002843756099,0.523809056750795,-0.149399202351899,-0.213304663361466,0.118314069256673,0.329239659776031,0.0236184408333728,0.129533871686311,0.023918653983804,-0.00508054371085473,2.42784155317129e-16,"django","dev_django_06","2024-03-25",9,3540,2354,13,5894,0.664971751412429,654.888888888889,1.44444444444444,359.534,78.1367383167432,0.399389209365456,4.27,0,2.63905732961526,2.30258509299405
-0.524508960727544,2.46141598564592,1.42404949926627,-0.775197868197496,2.03393624944888,0.924404338453512,0.16770573792967,0.602817320676263,0.361008560080372,0.0191640240358702,0.0954005981617015,-0.0369863842682273,-0.0181626980224972,-0.00879696786966572,-6.00974041346767e-16,"django","dev_django_06","2024-04-01",5,1773,1184,16,2957,0.667794698251551,591.4,3.2,57.4005882352941,39.9613432163537,0.400405816706121,1.65,1,2.83321334405622,1.79175946922805
1.2967129725445,2.17231544455542,1.73926640486058,-0.270407306002636,1.69570523226662,1.22681420582238,-0.11810078813937,0.176304597652076,0.30270513141281,0.201638513084545,0.0828067168263673,0.0905795842427405,-0.0439585735718712,-0.00658449508128329,-2.07937032562087e-16,"django","dev_django_06","2024-04-15",7,2692,1930,15,4622,0.716939078751857,660.285714285714,2.14285714285714,153.6815,59.0715938679176,0.417568152315015,2.66,1,2.77258872223978,2.07944154167984
-2.15803981204398,1.52934793244879,-1.40101120872693,-0.569960343143775,0.26155676101881,-1.25034686627052,0.0493602262939693,0.503554388916698,0.0622938722376326,-0.0192167555593443,0.00241109218182984,0.126561956207348,0.0506421802869266,-0.00366561214009234,-5.59721056301831e-16,"django","dev_django_06","2024-04-22",3,1662,523,13,2185,0.31468110709988,728.333333333333,4.33333333333333,48.3821428571429,23.0694860062095,0.239359267734554,1.55,0,2.63905732961526,1.38629436111989
0.644298921513394,-0.255071601743755,0.572506032545867,-1.77346239534772,0.221698207837266,-1.18425865871796,-0.516140242592398,-0.143948921263656,-0.096232438938123,0.110655611042372,-0.148992818507146,0.0530695634910825,-0.0705751742872827,-0.000835458418121982,2.8441245389764e-16,"django","dev_django_06","2024-04-29",6,3053,1613,6,4666,0.528332787422208,777.666666666667,1,135.980571428571,50.6896304756989,0.345692241748821,1.02,0,1.94591014905531,1.94591014905531
3.80139402750015,-4.53532226565589,2.63535334068885,2.4523409093287,-0.509707402043508,-0.0790252718679483,2.30988733587402,1.8759524333135,0.751023833442843,0.340046150199674,0.145446967924407,0.241255283388793,0.254503747837068,-0.000966948867380858,-2.37700107849386e-16,"django","dev_django_06","2024-05-06",10,3003,2224,1,5227,0.740592740592741,522.7,0.1,2597.819,85.6178407474411,0.425483068681844,4.97,0,0.693147180559945,2.39789527279837
0.00411850432175481,0.314280235243114,-0.411137172391325,-0.169238393332925,-0.0629517385201143,-0.814535245600647,-0.701260112546547,0.126702225658401,-0.0728949482522312,-0.0236586078344466,-0.153834257840278,0.0574055689096269,0.0066052923926704,0.000617013821532808,1.00705926374314e-16,"django","dev_django_06","2024-05-13",5,2813,1193,9,4006,0.424102381798791,801.2,1.8,216.324,41.4789905531807,0.297803295057414,2.7,0,2.30258509299405,1.79175946922805
-0.703724086958584,-0.762643232580784,-0.398426737539725,-1.09899778973453,0.512917646067155,-1.45697502677236,-0.880429677048168,0.0489104516065093,-0.131189804498555,-0.0117409774885907,-0.0865343380010182,0.087517458546749,0.0722397072134685,0.00312824939413389,5.06100744971216e-17,"django","dev_django_06","2024-05-20",4,2386,974,5,3360,0.408214585079631,840,1.25,169.12,32.4799753109004,0.289880952380952,1.51,0,1.79175946922805,1.6094379124341
-0.0590712008575034,0.27078069960712,-0.873980689102211,1.37228404399495,-0.548085452511332,-0.0712171456742188,-0.789056043029101,0.0806676684087837,-0.175630283582926,-0.0581995675889388,-0.0947799733438277,0.0457384135318007,0.00852584084411196,-0.00284345867365697,1.26257559311844e-16,"django","dev_django_06","2024-05-27",5,2737,1024,10,3761,0.374132261600292,752.2,2,318.659272727273,41.1635300493049,0.27226801382611,4.66,0,2.39789527279837,1.79175946922805
-0.0102082101687459,-1.05461268730248,-2.00805025882813,0.794972169670937,-0.251678093176761,-0.41547684606621,-0.730640205739769,0.101148434787832,-0.31500437774795,-0.278120578750401,-0.0843304853006528,0.160822593201421,-0.0154459801597232,-0.00550211177635629,3.5928121326999e-16,"django","dev_django_06","2024-06-03",5,3151,769,6,3920,0.244049508092669,784,1.2,449.12,41.3705100114617,0.196173469387755,4.01,0,1.94591014905531,1.79175946922805
0.441761947321979,-1.51430151018332,0.769557293507351,0.0817588939935286,-0.276758232293373,-0.191566830264088,-0.338263690462731,-0.012012117956516,-0.18770005754642,0.125110916500398,-0.0533126115907026,-0.000310679753655344,-0.0231787740317372,-0.00614330153636401,2.59394574527088e-16,"django","dev_django_06","2024-06-17",6,2485,1325,4,3810,0.533199195171026,635,0.666666666666667,510.54,49.4738814052432,0.347769028871391,3.35,0,1.6094379124341,1.94591014905531
0.749882806223408,2.20946588537389,-0.818559622026017,0.245036008788122,-0.483760068688496,-0.564322507614733,-0.435754658876768,0.396611963563338,0.166721565956869,-0.0811921756019488,0.237332889122479,-0.0708607895867625,-0.0422332882765768,0.00232663292102171,-1.42316027950527e-16,"django","dev_django_06","2024-06-24",6,3514,1432,17,4946,0.40751280591918,824.333333333333,2.83333333333333,169.263111111111,51.0392196673663,0.289526890416498,3.08,0,2.89037175789616,1.94591014905531
4.13399482557599,0.0952389441741391,-0.5239410826388,0.0850668592749066,1.67100472739654,0.883011373293278,0.172610299153804,-0.53992985666045,-0.122663435060649,-0.0996652112702096,-0.204613110480146,-0.0354276370140121,-0.0188251117402568,0.000601559676577655,4.97302374363942e-16,"django","dev_django_07","2024-01-01",10,5638,2446,8,8084,0.433841787868038,808.4,0.8,608.994666666667,89.9776577201121,0.30257298367145,3.39,1,2.19722457733622,2.39789527279837
1.7585868929768,-0.148843836614418,-1.10125388254017,1.51947203768677,-0.723815850120249,-0.0647957757572517,-0.598395528567212,-0.0477879766679205,-0.209034813450742,-0.2035984209429,-0.145369360272523,0.0151205228399474,-0.0247075423781723,0.000946719481544339,5.30962332958357e-16,"django","dev_django_07","2024-01-08",7,4174,1492,9,5666,0.357450886439866,809.428571428571,1.28571428571429,565.4668,60.4969060931873,0.263325097070244,4.99,0,2.30258509299405,2.07944154167984
0.106118586323501,2.16745639733394,-0.365600186516117,1.21336979536894,1.78139476811209,1.07498793188752,-0.452012315249058,0.312906805311185,0.0562570196982595,0.0107361723731523,0.16600176961023,-0.0577704834357709,-0.00434747726211529,-0.00140064843727414,-2.84838371949897e-16,"django","dev_django_07","2024-01-15",5,2606,1193,16,3799,0.457789716039908,759.8,3.2,181.458117647059,41.2137817285724,0.314030007896815,4.06,1,2.83321334405622,1.79175946922805
3.16070636345884,2.41759741966349,-1.36475406675389,-1.49584766128131,-0.447325646694393,-1.033091846764,-0.0858960912527415,-0.0667116571443573,0.249207112549908,-0.379344416765184,0.23568092504756,-0.198027073061393,-0.0949731395849731,0.0081923582773277,2.24380663791762e-16,"django","dev_django_07","2024-01-22",9,5931,2167,17,8098,0.36536840330467,899.777777777778,1.88888888888889,122.369777777778,80.9954628862409,0.267596937515436,1.36,0,2.89037175789616,2.30258509299405
-2.77923744405078,1.12424592771892,0.140730577153516,0.201676932608347,0.568767561560147,-1.60819346791871,-0.126436547865906,0.0975196805146037,-0.0829671914287592,0.0229522865674724,-0.0995245610612405,0.108768077865623,0.247142448286002,0.00740451825038204,-7.06326951230442e-16,"django","dev_django_07","2024-01-29",2,1035,499,10,1534,0.482125603864734,767,5,61.0810909090909,14.6725713200426,0.32529335071708,2.19,0,2.39789527279837,1.09861228866811
5.18580622970856,1.94273121349306,1.62995805425542,-1.00350099138405,-1.58843846218758,0.779126738089647,0.85342661964586,-0.771069687850783,0.179693569066567,0.641137906035878,0.23895157319298,0.30856659723837,0.406646564940088,-0.0145755817319942,-3.46012142352061e-17,"django","dev_django_07","2024-02-05",14,4939,3460,15,8399,0.700546669366269,599.928571428571,1.07142857142857,303.413875,126.50381778764,0.411953804024289,2.89,0,2.77258872223978,2.70805020110221
1.05998898593513,1.18172325363366,-0.915555657614326,-0.483750999059458,-0.0665251504367891,-1.14897867526254,-0.658339787938851,0.138802499693865,0.0126764503711994,-0.148838903003206,-0.0555160996824386,0.0189320659698605,-0.05227529814749,0.00846054793218427,1.6559371276577e-16,"django","dev_django_07","2024-02-12",6,3924,1524,12,5448,0.388379204892966,908,2,189.422769230769,51.6191243074986,0.279735682819383,2.26,0,2.56494935746154,1.94591014905531
1.90639821633272,2.04146594676183,0.534813446486399,-0.504550927293415,1.5711685382377,1.29917234631069,0.0269180447168751,0.112156043881956,0.171848799113818,0.151759824179795,0.0842606397950044,-0.0164206663602452,0.014533004135444,-0.00292060693172925,-7.8157299079405e-17,"django","dev_django_07","2024-02-19",8,3448,1941,15,5389,0.562935034802784,673.625,1.875,172.448,68.7384053112243,0.360178140656894,2.56,1,2.77258872223978,2.19722457733622
-0.314724614942654,-0.400869056562794,-0.229983378375197,-1.71327225282349,0.272405498571362,-1.11812584559037,-0.521563644081216,0.0509209295177382,-0.123572045618688,0.00154956211869357,-0.145927835744007,0.0385189106424994,-0.0130741403993835,-0.00301022190554159,1.36563263788876e-16,"django","dev_django_07","2024-02-26",5,2604,1114,6,3718,0.427803379416283,743.6,1.2,107.290857142857,41.1060504696253,0.299623453469607,1.01,0,1.94591014905531,1.79175946922805
3.90580070582606,1.1025871000887,-0.560521763377542,-0.47362661668367,-1.4296371442428,0.716436384976669,0.56684322013251,-0.388583461706598,-0.233826568068214,-0.0527137524989677,0.0898911483339219,0.00463642629206952,0.331446185673039,-0.00783721318940765,2.21610966986836e-16,"django","dev_django_07","2024-03-04",12,5263,2249,13,7512,0.42732281968459,626,1.08333333333333,362.722285714286,107.09268158843,0.299387646432375,3.38,0,2.63905732961526,2.56494935746154
1.66160523748151,1.10010659938915,-0.3255453682203,1.2410364461105,-0.807219881460951,-0.0284944985930488,-0.611467260267802,-0.0144674214152517,0.00205225820696821,0.000829134288941192,0.00114778433940639,-0.024218956868748,-0.0394747348236234,0.00170802644468457,2.87267198549395e-16,"django","dev_django_07","2024-03-11",7,3833,1744,13,5577,0.454996086616227,796.714285714286,1.85714285714286,368.082,60.386098977312,0.312712928097543,4.62,0,2.63905732961526,2.07944154167984
0.30888733680032,1.43169028782242,-1.87162298697786,-0.547669320004886,0.178046317265403,-1.52929284596775,-0.724532592335893,0.363179723558433,-0.0529763554674055,-0.331070867280549,0.0321924407667366,0.104599661696712,-0.0059004389681314,0.0107956774235244,1.17585891546472e-17,"django","dev_django_07","2024-03-18",5,3780,1098,13,4878,0.29047619047619,975.6,2.6,133.099714285714,42.4634777990792,0.225092250922509,1.91,0,2.63905732961526,1.79175946922805
1.0757289909334,2.68731858478076,-1.28938554036324,0.372095384583708,-0.38425612168304,-0.90980288181668,-0.531924961258904,0.451085006507827,0.211872086413944,-0.195036511022333,0.392410151708953,-0.0990704634981624,-0.0655174261051685,0.00947874761290055,-1.38468044948912e-16,"django","dev_django_07","2024-03-25",6,4058,1496,19,5554,0.368654509610646,925.666666666667,3.16666666666667,169.397,51.7347222124424,0.269355419517465,3.05,0,2.99573227355399,1.94591014905531
5.97538915133674,-4.36117346803817,0.309532081486335,1.95281096324944,2.72099960409267,-0.770107635985279,2.5197102536812,1.95949986296228,1.27648406825344,-0.027742142207104,-0.109606798639238,-0.0496923721611973,-0.00700725753489907,0.0078512186922399,2.14287480451061e-16,"django","dev_django_07","2024-04-01",10,5887,2851,1,8738,0.484287412943774,873.8,0.1,2979.658,90.7555104562754,0.326276035706111,3.41,1,0.693147180559945,2.39789527279837
0.389972872292696,0.129968689341427,-0.0366835475214571,0.288400880969243,-0.537758328103102,-0.0341000169184407,-0.47922356197131,0.0524213683028424,-0.127552178498748,0.0375101299202525,-0.151248131874055,0.0156900348513604,-0.00552320814617694,-0.00451009943148783,1.47931321262308e-16,"django","dev_django_07","2024-04-08",6,2775,1282,9,4057,0.461981981981982,676.166666666667,1.5,289.6698,49.8506731223146,0.315997042149371,3.57,0,2.30258509299405,1.94591014905531
4.51724254740738,1.41062399005725,0.961291327654413,-0.230425578974512,1.35833128081029,1.26835329006406,0.263559918814719,-0.702094433913007,0.189150371256588,0.404846581996506,-0.0557744563666785,0.117576514687427,0.00888677722606186,-0.00490651957831754,5.26202859767856e-16,"django","dev_django_07","2024-04-15",11,5032,3123,12,8155,0.620627980922099,741.363636363636,1.09090909090909,401.476923076923,99.0716004486378,0.38295524218271,3.2,1,2.56494935746154,2.484906649788
3.16877722685433,-1.4754440271724,0.383461580304617,1.74409022711687,-0.442300896421952,-0.570180238969057,-0.134583862340821,0.0352946888182359,0.130603359811438,0.115702756659897,-0.254320884993201,0.0641475502128936,-0.0786567240398826,0.0054708773643773,6.83965910301089e-16,"django","dev_django_07","2024-04-29",8,4475,2297,5,6772,0.513296089385475,846.5,0.625,1112.86533333333,70.5655951937192,0.339190785587714,4.93,0,1.79175946922805,2.19722457733622
0.659460782473789,-2.50026036652517,3.60117847930874,1.44509403144249,0.0845596213188497,-0.649406750056734,-0.454095019344636,0.27395682085403,0.316523716695195,0.0716918372209896,0.206008280214264,0.275941617900473,-0.0865620447645272,-0.0148056139936651,2.93780095522434e-16,"django","dev_django_07","2024-05-06",5,1846,1679,2,3525,0.909534127843987,705,0.4,1022.25,40.8395968147891,0.476312056737589,4.35,0,1.09861228866811,1.79175946922805
3.65194825618932,0.673170754761483,-0.321986527403749,0.88572542702063,-0.739431502628268,-0.44559575781686,-0.361199308655278,-0.412949999901731,0.100257826841068,-0.0211196375726851,-0.130992721819787,-0.0359306076034639,-0.107227368090786,0.00828774534438896,5.33845640324312e-16,"django","dev_django_07","2024-05-20",9,5438,2517,11,7955,0.462853990437661,883.888888888889,1.22222222222222,566.130833333333,80.8351347597648,0.316404776869893,4.27,0,2.484906649788,2.30258509299405
6.51085108987495,0.738114934443475,1.42967694786553,-1.20824932962279,1.68827506581021,0.481384343802495,0.644518393526513,-1.54771868199007,0.350651107296329,0.739664643502216,-0.17967548559104,0.236239989777396,-0.151003694844893,-0.00805487112554995,1.0111712758364e-15,"django","dev_django_07","2024-06-03",13,6388,4324,8,10712,0.67689417658109,824,0.615384615384615,502.273777777778,120.629772071413,0.403659447348768,2.11,1,2.19722457733622,2.63905732961526
1.59554423815231,-0.00716463651721347,-0.371266353533971,0.55533462213713,1.77167965107662,1.20130402171388,-0.330904810048239,-0.100122680822098,-0.212895918677262,-0.0192583798165654,-0.18354090125745,0.0110331064172541,-0.00850624840071713,-0.00209556119972894,2.94484215272649e-16,"django","dev_django_07","2024-06-10",7,3544,1540,8,5084,0.434537246049661,726.285714285714,1.14285714285714,431.575111111111,59.7383521593786,0.302911093627065,3.82,1,2.19722457733622,2.07944154167984
2.860620740319,1.55702022703416,0.189459868533971,1.15610388786134,-1.21989760879459,0.431013154173523,-0.261422771211173,-0.181170592573716,0.120763185919364,0.145624288991448,0.124890497596096,-0.0320450387077016,0.008596577269761,-0.00143037340731909,2.74870845308185e-16,"django","dev_django_07","2024-06-17",9,4345,2271,15,6616,0.522669735327963,735.111111111111,1.66666666666667,396.96,79.1765763661085,0.34325876662636,4.8,0,2.77258872223978,2.30258509299405
-1.19109199109663,1.36242296702884,0.226281129539406,0.617088649100861,-0.338438433108747,-0.309928749226649,-0.39808514227861,0.297898958714719,0.0637361513629135,0.0332998648898879,-0.0122947631495655,-0.0236147372288383,0.0260370666741172,-0.00568795406025894,-3.38875088127357e-16,"django","dev_django_07","2024-06-24",4,1782,894,13,2676,0.501683501683502,669,3.25,131.124,31.5698081740814,0.334080717488789,3.43,0,2.63905732961526,1.6094379124341
-0.982145831367529,-1.34604830186669,0.0210211105053397,-1.57077499142438,-0.0390879413069296,-0.296197575864363,-0.193058063196314,0.0238135749607345,-0.209446079684245,0.0675886189210007,-0.0237801038847579,-0.0575689357902991,-0.0346012278807382,-0.00740749562259546,4.73419112900262e-17,"django","dev_django_08","2024-01-01",5,1843,797,4,2640,0.432447097124254,528,0.8,159.456,39.3945645614857,0.301893939393939,1.51,0,1.6094379124341,1.79175946922805
0.249105469636134,-2.29003772929944,0.362344837208273,-0.637163415834238,0.452876294698715,-1.28606446499462,-0.544387232940222,0.0576329179453915,-0.129773125148066,0.093531896828959,0.252283597300664,-0.0486274874578292,-0.0357975152319321,-0.00112207249937762,2.85710351449658e-16,"django","dev_django_08","2024-01-08",5,2666,1275,2,3941,0.478244561140285,788.2,0.4,562.249333333333,41.3972174385633,0.323521948743974,2.14,0,1.09861228866811,1.79175946922805
1.4550954709809,0.050845473746021,0.156950638807712,-1.02890858441623,2.16417567284653,0.663026943996309,-0.224334166617084,-0.176267485864161,-0.172337892025358,0.0683096380018646,-0.183888339435676,0.0232101435085481,-0.0415272615484274,-0.00217180122639676,3.27602615427993e-16,"django","dev_django_08","2024-01-15",7,3418,1677,7,5095,0.490637799882973,727.857142857143,1,247.1075,59.753478380764,0.329146221786065,1.94,1,2.07944154167984,2.07944154167984
-1.60788090505962,-0.907806060053273,-0.182127048351511,-1.31479765629577,2.97642588829137,-0.0347040126490896,-0.649102896446164,-0.00473710441071734,-0.0331686162403231,0.00961457627566901,-0.037826980694902,0.0151014186254241,0.151414132246362,-0.00041900136446156,-1.49493493305588e-16,"django","dev_django_08","2024-01-22",3,1520,647,4,2167,0.425657894736842,722.333333333333,1.33333333333333,96.2148,23.0446810876786,0.298569450853715,1.11,1,1.6094379124341,1.38629436111989
3.79409929847368,-0.978760232020034,-0.0956657539990147,0.614912992174859,-0.761496275996141,-0.168197876092023,0.30935444918646,-0.297921100526813,-0.108529082974933,0.0204899250888689,-0.206966484120847,0.0269083353009756,0.0314052513706422,-0.00282501510127858,6.88611704253774e-16,"django","dev_django_08","2024-01-29",10,5140,2367,6,7507,0.460505836575875,750.7,0.6,875.101714285714,89.237243977064,0.315305714666311,4.08,0,1.94591014905531,2.39789527279837
2.3265223864721,1.4433719247809,-0.649939191093507,-1.42577062843884,-1.05671967013367,0.377937076580695,0.43854747510805,0.062187772115338,-0.127000413554473,-0.0639462035532599,0.107451631617668,-0.0187378999952924,0.207176064918647,-0.00348012936599779,-1.46405331648462e-16,"django","dev_django_08","2024-02-05",10,4243,1742,14,5985,0.410558567051614,598.5,1.4,161.196,86.9717868841264,0.291060985797828,2.02,0,2.70805020110221,2.39789527279837
0.0460516093255975,-0.227497747424064,-1.52205337803039,-1.08564748628196,0.273760299944238,-1.32671362546849,-0.727323223558142,0.0991798014682904,-0.215458174191752,-0.232413146687451,-0.124367217101243,0.122913866185436,-0.0105774779684819,0.00236440250986458,2.35720793992044e-16,"django","dev_django_08","2024-02-12",5,3346,1006,7,4352,0.300657501494322,870.4,1.4,176.256,41.8931027077615,0.231158088235294,1.62,0,2.07944154167984,1.79175946922805
2.14233953566754,-1.94394525985895,-0.896800696138249,-1.7970436046304,2.52291036217532,0.188084079414244,0.208834273230564,-0.401952447478694,-0.552286558411287,-0.150000671650034,0.325843878742601,-0.120260152998928,-0.105242589590621,-0.00523833936532285,6.78147646917757e-16,"django","dev_django_08","2024-02-19",8,4426,1555,2,5981,0.351333032083145,747.625,0.25,458.543333333333,69.5720819135191,0.259989968232737,1.15,1,1.09861228866811,2.19722457733622
-1.22879858160265,1.49669396618807,0.312719055264112,1.55241249683066,-0.638324148512977,0.143785774996139,-0.457842042885441,0.210865716271956,0.00914366230324057,0.046174803572338,0.0666125184649374,-0.0597708562302194,0.0113616798741606,-0.00708141546457219,-2.91025045758567e-16,"django","dev_django_08","2024-02-26",4,1673,861,14,2534,0.514644351464435,633.5,3.5,156.0944,31.3517956641011,0.339779005524862,4.62,0,2.70805020110221,1.6094379124341
0.498537544743238,0.987343645076004,-0.839388324365241,1.32300555446467,-0.271653155490896,-0.768229736486647,-1.00499925589756,0.12700590537886,-0.0851740366676764,-0.0849470961251435,-0.0261434288487114,0.0631964466262232,0.00968316274282483,0.00925806705550091,1.16086493333207e-16,"django","dev_django_08","2024-03-04",5,3309,1310,12,4619,0.395889996977939,923.8,2.4,304.854,42.1907499203789,0.283611171249188,4.29,0,2.56494935746154,1.79175946922805
-0.9321131205219,2.23680434035443,1.23624374054174,0.597529083819762,2.06082531427166,0.875900958509811,-0.181563477622555,0.359922420084859,0.184500624990199,0.00810546208042859,0.0745882677056383,-0.0213133974148423,0.0114739941491179,-0.00752915391311823,-5.23489824073193e-16,"django","dev_django_08","2024-03-11",4,1613,1041,15,2654,0.645381277123373,663.5,3.75,103.17425,31.5367997347042,0.392238131122833,3.11,1,2.77258872223978,1.6094379124341
2.38472754545351,1.07379799968814,2.31721170568188,-1.69638227292463,2.20537678150141,0.422004798564151,-0.154221527777559,-0.428192211237575,0.214330499023137,0.400329872005245,-0.155866302404263,0.286628608470093,-0.162128862001603,-0.00594947242125341,4.43417784894438e-16,"django","dev_django_08","2024-03-25",8,3353,2619,9,5972,0.781091559797197,746.5,1.125,134.9672,69.5600367418585,0.438546550569324,1.13,1,2.30258509299405,2.19722457733622
0.797746337713681,-0.0890219430352002,0.0597508349714153,0.354314222468597,-0.342544257555647,-0.417626656060309,-0.633848610507188,-0.0227764749669678,-0.10567997079186,0.044670004570485,-0.17573211362789,0.0405362542284554,-0.0256525373430959,-0.000834373081096777,2.71229816543678e-16,"django","dev_django_08","2024-04-01",6,3108,1480,8,4588,0.476190476190476,764.666666666667,1.33333333333333,359.903111111111,50.588504486369,0.32258064516129,3.53,0,2.19722457733622,1.94591014905531
0.458932683774655,-0.849974299215711,-1.34674974145223,1.56345602957056,2.02668279709156,0.984835980773917,-0.767168360448712,0.0345226784283619,-0.289387137141508,-0.158509151301389,-0.138921000815571,0.0860410214743568,0.0205043698755026,-0.00122533281645342,2.95165872235071e-16,"django","dev_django_08","2024-04-08",5,3022,966,6,3988,0.319655857048312,797.6,1.2,540.089142857143,41.456479259527,0.24222668004012,4.74,1,1.94591014905531,1.79175946922805
-0.141425377087575,1.96661460250586,-0.362375589668673,-0.93551424302934,-0.544255445635695,-0.154226488585121,0.0914355269451864,0.61525533829138,0.205142625485337,0.001036969287637,0.136938838394716,-0.0772713015192331,-0.000458987771225172,-0.00551146809062782,-3.96295359289697e-16,"django","dev_django_08","2024-04-15",6,2564,1126,16,3690,0.439157566302652,615,2.66666666666667,81.18,49.28191621818,0.305149051490515,1.87,0,2.83321334405622,1.94591014905531
3.18266070980628,1.71078052067304,1.35770604547289,0.340181608776426,1.06749926027363,1.98099557328849,0.168759421814549,-0.274062233368062,0.095368682344513,0.356194037999545,0.0812449832983207,0.132014235091842,0.112997343116736,-0.00487944153313012,1.52669505637803e-16,"django","dev_django_08","2024-04-22",10,3736,2489,14,6225,0.666220556745182,622.5,1.4,326.19,87.3648935100155,0.399839357429719,3.93,1,2.70805020110221,2.39789527279837
4.25738611714201,1.89751796651956,-0.181049805850296,-0.872767249069751,-0.958693273549865,-0.244698353667436,0.212395266983038,-0.51337910959037,0.225923259239076,0.0655071948801504,0.122885598900069,-0.0777396938881791,0.0196917723757075,-0.00230785343143908,4.51229167550006e-16,"django","dev_django_08","2024-04-29",11,5793,2826,15,8619,0.487830139823925,783.545454545455,1.36363636363636,271.4985,99.6802440002351,0.327880264531848,2.52,0,2.77258872223978,2.484906649788
1.29334359678932,-1.65702671360956,0.393285900765856,-0.692998611000926,0.386622893662539,-1.46294953278705,-0.571889650260889,-0.112322515329186,-0.115384162991858,0.1068277839337,0.0521902258732656,0.0131797644865188,-0.0971359699881154,0.00509322278615185,5.188974416355e-16,"django","dev_django_08","2024-05-06",6,3484,1735,3,5219,0.497990815154994,869.833333333333,0.5,545.3855,51.3615160852601,0.332439164590918,2.09,0,1.38629436111989,1.94591014905531
1.26031674351432,1.45787320585575,-0.157470476039963,-0.305756508531212,2.24040377521139,0.285600328543043,-0.557014577771681,0.0743554324427294,0.0701397320694117,0.0109778487703198,-0.0900287737459031,0.0178502837316529,-0.049097997393828,0.00665273719001727,1.1905987428237e-16,"django","dev_django_08","2024-05-13",6,3526,1691,12,5217,0.479580260918888,869.5,2,189.417230769231,51.35921679418,0.324132643281579,2.36,1,2.56494935746154,1.94591014905531
-2.12132464002727,0.773932134061342,0.885977686039965,0.147810826593888,-0.0224642023265456,-0.547968492074882,-0.282241902820729,0.159641161205401,0.100551841398832,-0.0202992894425724,-0.151395807369239,-0.0244885058698926,0.083333808950299,-0.00644081119455922,-4.05305929200042e-16,"django","dev_django_08","2024-05-20",3,1156,656,10,1812,0.567474048442907,604,3.33333333333333,90.9294545454545,22.5082146322646,0.362030905077263,2.76,0,2.39789527279837,1.38629436111989
1.28611026185915,1.87429717983478,0.551762789199942,0.796659631646012,1.3985134382673,1.66195270539337,-0.244614791717404,0.134535082378432,0.091165322220935,0.126759391545447,0.0979975891241235,-0.0345240568869359,0.00450141109815798,-0.0037165750962226,-1.54137564409056e-16,"django","dev_django_08","2024-05-27",7,2952,1663,15,4615,0.563346883468835,659.285714285714,2.14285714285714,233.634375,59.0609866573155,0.360346695557963,4.05,1,2.77258872223978,2.07944154167984
2.7819855311759,1.80453608214318,-0.380988020504763,-1.77560729295332,-0.448488877782614,-0.791411127310713,0.00429398267485495,-0.158836310883132,0.172573415447812,-0.0315456995419902,0.0421791418115841,-0.0691691095913499,-0.053989381759005,0.00164124545737682,3.31378245245832e-16,"django","dev_django_08","2024-06-03",9,4967,2264,14,7231,0.455808335011073,803.444444444444,1.55555555555556,114.731866666667,79.9764381186481,0.313096390540727,1.19,0,2.70805020110221,2.30258509299405
-0.71402174210763,0.156474758270094,0.116967844448075,1.67652465281343,-0.370458197465112,-0.212717181128693,-0.970990662784605,-0.00492562283329592,-0.129215059779645,0.0396835129577183,-0.125604925384624,0.0472246877162979,0.0696299542067357,-0.00149493347021555,-4.07274583766908e-17,"django","dev_django_08","2024-06-17",4,2030,979,9,3009,0.482266009852217,752.25,2.25,292.4748,32.0387814309717,0.325357261548687,4.86,0,2.30258509299405,1.6094379124341
